"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"TCONS_00070594",0.401365360432657,0.541227935913613,0.704231891698942,10.8719648247648,1,1.35800225713243,2.17439296495296,0.181410474304812,1.99298249064815,2.6748642588742,2.6748642588742
"TCONS_00039179",0.402029612429144,0.541963880710552,0.702247255948869,17.4948831241884,1,2.96346858905274,3.49897662483767,0.0240176695723347,3.47495895526534,2.19741354458347,3.47495895526534
"TCONS_00000125",0.402507307037337,0.542447973597165,0.700822956522249,52.1868031431137,1,2.90153301341126,10.4373606286227,0.318642811850678,10.1187178167721,2.24412544944738,10.1187178167721
"TCONS_00042313",0.403799159838771,0.543708377127623,0.696983447296816,5.51809320557226,1,3.68219401098297,1.10361864111445,0.208301515943161,0.895317125171292,1.52558109087844,1.52558109087844
"TCONS_00053140",0.403719277576712,0.543708377127623,0.697220345720918,8.07253130921377,1,1.17184099041679,1.61450626184275,0.205001719112462,1.40950454273029,2.69554434056304,2.69554434056304
"TCONS_00053160",0.403565238747523,0.543708377127623,0.69767735541113,14.6232869933771,1,2.47038257257525,2.92465739867542,0.0496415808053477,2.87501581787007,2.46313147275718,2.87501581787007
"TCONS_00042126",0.404125479302186,0.543987622815832,0.696016425084704,23.4871378047745,1,3.68983129485202,4.69742756095489,0.00746134144557882,4.68996621950931,1.51868596186121,4.68996621950931
"TCONS_00000306",0.404438521029995,0.544100946144917,0.695089819910951,38.204145398605,1,2.20281391603324,7.640829079721,0.139501689110642,7.50132739061035,2.45023584715356,7.50132739061035
"TCONS_00001250",0.404785914816693,0.544100946144917,0.694062756556804,25.3526208521387,1,1.75545007188899,5.07052417042774,0.0601525300202518,5.01037164040749,2.57934352768044,5.01037164040749
"TCONS_00017170",0.404757128133007,0.544100946144917,0.694147814973256,20.7436674430355,1,1.43517048186537,4.14873348860709,0.0728582299340222,4.07587525867307,2.66302379077841,4.07587525867307
"TCONS_00054980",0.404451552365141,0.544100946144917,0.695051269772524,15.5350975524622,1,0.863930548334108,3.10701951049244,0.0653333717731756,3.04168613871927,2.68358532050273,3.04168613871927
"TCONS_00055331",0.40488875741495,0.544100946144917,0.693758951052622,7.22630564879248,1,1.81760686205182,1.4452611297585,0.250401408657608,1.19485972110089,2.55865222386339,2.55865222386339
"TCONS_00069491",0.404923397612002,0.544100946144917,0.693656646417555,8.52902622622464,1,0.757558322848195,1.70580524524493,0.104687302748896,1.60111794249603,2.6658559348064,2.6658559348064
"TCONS_00053395",0.405206027219764,0.544320813069956,0.692822419362525,14.6124597306097,1,2.45945231433841,2.92249194612194,0.0502806706813771,2.87221127544057,2.46432074172814,2.87221127544057
"TCONS_00025359",0.405456391448077,0.544337403722777,0.692084138274215,8.17148100203331,1,2.77074619847931,1.63429620040666,0.193738207279825,1.44055799312684,2.33171080811341,2.33171080811341
"TCONS_00054761",0.40539190749574,0.544337403722777,0.692274226688287,8.23133513425121,1,1.70928132120361,1.64626702685024,0.376063932821164,1.27020309402908,2.5910380311378,2.5910380311378
"TCONS_00057377",0.405588296858627,0.544354715326103,0.691695439691969,18.5805323052263,1,1.37599613785042,3.71610646104525,0.0615164097333783,3.65459005131187,2.67233452801973,3.65459005131187
"TCONS_00068885",0.405945873322716,0.54467480920449,0.69064266265687,11.006780816901,1,2.23130917667761,2.20135616338019,0.0514590604899669,2.14989710289023,2.45161988313518,2.45161988313518
"TCONS_00004943",0.406473454799123,0.545222751393311,0.689091830155078,13.4960912045728,1,2.12923486902844,2.69921824091457,0.0765983013777537,2.62261993953682,2.45347512584248,2.62261993953682
"TCONS_00042661",0.406689040672141,0.545352000010077,0.68845895987214,15.5798030256923,1,2.74249137013959,3.11596060513845,0.0226723988573618,3.09328820628109,2.34858942137694,3.09328820628109
"TCONS_00027477",0.407037178797775,0.545658867473923,0.687438007349371,16.1095435881871,1,1.17095457123153,3.22190871763742,0.069566473515484,3.15234224412193,2.69560420460762,3.15234224412193
"TCONS_00009849",0.407267906181793,0.545808204768684,0.686762078595738,8.57606206220662,1,1.29563282114302,1.71521241244132,0.152666254819663,1.56254615762166,2.68317499892984,2.68317499892984
"TCONS_00000278",0.407860873460233,0.546442775397512,0.685027518143723,15.9825440773644,1,2.82422016011031,3.19650881547289,0.0981881545074955,3.09832066096539,2.29775751172259,3.09832066096539
"TCONS_00000128",0.408328677226876,0.546749229987041,0.683661694806972,45.0714702932566,1,2.0279917406933,9.01429405865132,0.813047266011816,8.20124679263951,2.47759607763445,8.20124679263951
